STUDENT_ID, NAME ,PHONE_NUMBER,GENDER,DOB
100,Bimila,8123008141,F,11081989
101,Arpita Chandrakanth Shinde,8123008121,F,29081989
102,Sushanth,8123908121,M,30081989
103,Sindhukkavi Nallusamy,7899436298,F,30081989
104,Shubham Sanjay Patil,7898436298,M,4101989
105,"Sebastian, Edwin",7899436299,M,4101989
106,Mahesh Vemulappalli ,7899936298,M,3091999
107,Pooja Suresh,7899836298,F,4091993
108,Anuja Kumari,7899436298,F,5091999
109,Shashank KS,9573016988,M,6091989
110,Sinchana Thippeswamy,9573026988,F,7091999
111,Saravanan,7899446298,M,8091993
112,Aditya Jha,7899435298,M,9091993
113,Ipsita Mallick,7899437298,F,10091993
114,Dharani,7899438898,F,11091994
115,Deepthi,7899426298,F,12091994
116,Hemanth,7899436298,M,13091994
117,Sairamgopal Gadugoyyala,7899435298,M,14091995
118,Rishabh Sai Makkena,7899435298,M,15091995
119,Pravalika,7899466298,F,16091995
120,Harish,7899476298,M,17091991
121,Revathi,7899437298,F,18091991
122,Mohana Priya,7899426298,F,19091990
